,Gender,Race,Feature 1,Feature 2,Feature 3,Feature 4,Success
894,Male,White,1.9113514172097592,2.697645981782739,2.9622672336608864,2.200659941296578,Yes
895,Female,Asian,1.001846163910675,1.7285000080802395,-1.8755282743464439,4.917071976782812,No
896,Male,Asian,2.519168174382543,3.0020728728818127,-4.098217305404687,4.594658753926418,No
897,Female,White,-0.26623252891808935,0.32961876511436716,0.9714502051638947,2.9037273010863145,No
898,Female,Other,2.0404801898996574,2.449290755965891,-2.308036148231024,-2.189655275365105,No
899,Male,Asian,1.5721102715979471,2.2523454373540908,-2.1889098760364245,4.9135056399571875,Yes
900,Female,White,1.1661858782371932,0.18111065513864877,-0.07291135185781839,2.8004312707700856,No
901,Female,Hispanic,-0.13336069286794516,0.3014361352817774,1.6355914051616178,0.47895284116619197,No
902,Male,Other,0.8986888335821768,2.918252793517156,-3.9619152196713543,0.2786611340617897,No
903,Male,Asian,1.9246101543543939,0.9338417612579497,-4.100368774663416,5.33876883818229,No
904,Female,Other,0.2004591579673788,-0.4739861360077855,-3.765551903209953,-1.4175366392680513,No
905,Female,White,0.327366122151845,0.7654344544098965,2.0702000280263384,2.7403433128773957,No
906,Male,White,2.552345889238992,3.334548874239739,2.047061334031234,1.8293315037137607,Yes
907,Male,Asian,2.810281617606994,3.6333699971457447,-3.3253425229748164,7.014519982316702,Yes
908,Female,Other,0.48673049613614683,0.32188944502899974,-1.415055867629114,0.04477788227999602,No
909,Female,White,0.9642702622765534,0.6814382613937322,1.4129041493520347,4.262718134090107,Yes
910,Male,White,1.576767657044598,2.834733717042097,2.1636359941325374,1.3148564412480512,Yes
911,Female,White,0.017436138770392295,0.8932338888674294,0.29941439652148594,2.0534562085466392,No
912,Male,White,2.2270516705150136,0.7219668566835393,0.7384448268052282,2.209770628947114,No
913,Female,White,0.25008770588254625,-0.4435722273316076,2.874593741641048,2.848301467993122,No
914,Male,Asian,2.3304053998021934,0.824043093172405,-1.8981458235086408,4.877480796004684,No
915,Female,Other,-0.33101958655893715,2.35239680469311,-5.110272794342189,-2.5590799957274877,No
916,Male,Asian,1.234377090075333,0.7141941854569123,-2.938382404011701,5.2320965699159405,No
917,Female,Asian,1.6131108727623753,-0.3804117383644783,-0.8542954333170611,6.2204771061989,Yes
918,Male,Hispanic,3.6491580523049034,3.7304331921913283,1.3092248389609822,1.3437615519200503,Yes
919,Female,White,0.3019110785826522,0.5733973702334489,0.33096305756789435,2.0455186939300045,No
920,Male,White,3.7116313131369827,2.6722667598002112,1.7651467573816038,2.3051710605815776,Yes
921,Female,White,2.245520975043461,0.9936853899899851,1.7214155939150877,3.8179717806792306,Yes
922,Female,Other,1.778079272901582,-0.41631987164668605,-4.138474054893346,-2.78094492455976,No
923,Female,White,0.23569333875490728,0.8641561334724822,0.8836023846946239,2.647745186729196,No
924,Male,White,1.2747969249018483,2.293194613474584,2.779722614380136,1.333858279563625,Yes
925,Male,White,2.984220534919112,2.0100594042715483,3.75700401904217,3.5871958599083555,Yes
926,Female,Asian,1.8729913085723655,-0.5767906548698873,-2.738293849216715,6.282501123254296,No
927,Male,Asian,2.9233166937917106,1.4339496015144597,-2.015367960859892,5.658871572225684,Yes
928,Female,White,2.0159236698073117,0.6237672293374255,2.0585771851770813,2.3948875934126796,Yes
929,Male,White,1.763467507907668,1.6242871271895423,2.5834257388119073,0.3959921021422761,Yes
930,Male,White,1.7609063505454368,2.889100631340703,1.368616385191551,2.954275762004131,Yes
931,Female,Hispanic,1.9607161585357344,-0.10056662085336376,2.608135191314052,1.1193614873063822,No
932,Male,White,3.6682189567061467,1.2782780916393082,2.7381925072392823,2.2921953185929222,Yes
933,Male,Asian,0.7047306918879241,2.9699366296197764,-3.229463268900102,4.631113521321953,No
934,Male,Hispanic,1.0681183134315244,0.5036495192073711,3.1544575595771076,-0.16187375147233934,No
935,Female,White,0.35157701490495896,3.2777278091880695,1.9297594701090048,2.675858173479532,Yes
936,Male,Other,1.57726980420116,2.2746592195496755,-5.301673463233515,-0.9594274735002029,No
937,Male,White,1.2565431833725724,1.7925675783121964,1.3922052573425225,1.7722658965800495,No
938,Male,White,2.1317741511067467,-1.5964666646280627,1.7343593951018244,3.1991614205928163,No
939,Female,Asian,0.648371178128463,2.380012018202321,-2.9964525005443,5.049476107158049,No
940,Female,White,0.2871034861508266,0.39254357397800166,2.2339064636294004,3.7600845087252366,Yes
941,Male,Asian,2.969000473007902,2.560982295113344,-3.6181753651281916,3.3759481031521763,No
942,Female,White,-0.6064456092602202,0.5710173512336733,-0.04569385572716689,2.967733535963243,No
943,Male,White,2.443277082323699,3.161179481294664,2.5074546734795873,3.877280631707706,Yes
944,Female,White,0.7165550432943235,2.8560520007671757,2.2354685904279954,0.7541391726168842,Yes
945,Male,White,1.5936931966934496,1.4625867504894572,1.919986923030816,2.605400930778623,Yes
946,Female,Other,2.6404160334061824,1.5056975390589185,-3.1635760318827755,-2.706666451596523,No
947,Female,Asian,-0.7559205808260365,-1.796443656079337,-2.6274944416963604,6.201069335384852,No
948,Female,Other,1.91050972878182,1.5756307028529584,-3.132688158612351,-1.3851652087119164,No
949,Male,White,2.560770993780071,2.950785881118282,0.7436171813693864,3.264054296494372,Yes
950,Male,White,3.1196861487257666,-0.3721747503197186,-0.00518309239240855,3.6368632451917904,Yes
951,Male,Hispanic,1.7157921404748953,1.8739834922982985,4.597970394843603,-0.43206750795281307,Yes
952,Female,Other,0.907969861768583,0.38229317866736534,-2.177888781444193,-1.3206271416798856,No
953,Female,White,0.831388161892048,1.2008774365625563,0.7552584254520034,2.5672258038890963,No
954,Male,White,1.2765217321664153,2.056430429951039,0.40238043557820413,3.835090857292212,Yes
955,Female,White,-0.22702904457646933,1.3998945413590753,2.9799294645536416,2.446771931163099,Yes
956,Male,White,1.646949406198035,-0.1260264689023196,0.36054783250587064,3.2984668776505854,No
957,Male,White,1.8003713516166777,2.369182788375892,2.3346835052039787,3.0836848814414775,Yes
958,Female,Asian,3.356604301347187,3.656169876881198,-1.6592524957557055,4.205259661496047,Yes
959,Male,Asian,2.7565810375116637,3.082313729055268,-2.062601133916711,5.794927380793155,Yes
960,Female,White,1.175209757327329,0.9405702954452081,3.2378243322030924,2.575279971069372,Yes
961,Female,Other,2.1050325135690473,1.404952336675524,-3.9826066435061276,-2.546606479256262,No
962,Male,Asian,0.9040663140273735,2.2307533462299443,-2.877951915613424,5.418768727689288,No
963,Female,Asian,0.9189433502849993,-0.04830981855263916,-1.4592592800206052,4.483521960779831,No
964,Female,White,1.70298668667169,0.6105521272280785,2.782717773801891,3.720637954653293,Yes
965,Male,White,1.4695698041974068,1.1590164150624158,2.319245193683641,3.089036492991809,Yes
966,Female,Asian,2.847321462314561,1.4396217523276162,-1.189255903492882,4.083096041425235,Yes
967,Female,White,0.7017288974890051,1.7494883028266868,1.8614086687424225,3.031129334665455,Yes
968,Male,Asian,2.6049855802357396,2.562098791711848,-3.0816347985185186,4.117430798127323,No
969,Female,White,1.0741443744035566,1.354933648574876,2.9065542809564473,3.61494663436956,Yes
970,Female,Other,1.4611687419757893,-1.4578325512400765,-2.2632518900380214,-3.4449418250211443,No
971,Female,White,0.45849818488683614,1.674504733769182,2.4968713766013444,3.8920362359507106,Yes
972,Male,White,0.2845605818433674,0.6767623640790008,1.6621023149708596,2.0652693223195544,No
973,Female,Asian,1.4828177770557724,0.8195910396625827,-2.451503973761909,5.283842174152366,No
974,Female,Hispanic,-0.09289846905301036,0.4188606474786558,3.1596979107399945,0.5548586144290986,No
975,Female,Hispanic,0.8556027836929034,2.1060489057276017,1.2912794371808782,0.3706298340772079,No
976,Female,Asian,0.6364030637684185,0.49091177130741726,-0.2565384891321665,4.962128360181893,No
977,Female,Hispanic,0.13300032618269253,0.2972855697816831,4.920993013782866,0.9878144424538182,Yes
978,Female,Hispanic,1.9604413716190772,-0.21028701164547758,4.065384932977842,-1.2615874684149326,No
979,Male,Asian,2.1359339814295795,1.678392675272773,-1.1580314098397753,6.070668890384883,Yes
980,Female,Hispanic,-0.5241686027812353,1.6263177293265474,3.231410578943034,-0.149175965903282,No
981,Male,White,2.077596348530097,2.828298463371123,1.9338461234662843,1.6818976781859905,Yes
982,Male,Asian,-0.5396384534590801,1.746501816494935,-2.747406238853648,4.830371709962785,No
983,Male,White,3.826173405659362,1.3245041128512045,1.5899980558765754,2.536596215611604,Yes
984,Male,White,2.071616589650773,4.387779264786163,0.7290525007198032,3.3083660219881525,Yes
985,Female,White,2.3020823083945174,0.6645572821002135,2.1318099557662253,1.7413047228895975,Yes
986,Female,White,0.9399657636890353,0.7199526134554967,2.224910443297612,3.655585384411256,Yes
987,Female,White,0.07935758530120318,1.4458590635265016,1.0471027334759033,1.9418627236903387,No
988,Female,Asian,1.4866456928537948,0.7156038644509525,-1.0040081439701094,6.503593797836461,Yes
989,Male,Hispanic,2.667044916251923,1.1953867396099849,3.1247127250963516,-0.11867350882385758,Yes
990,Female,Asian,2.839415799622293,2.0958532147835545,-1.317995332057905,5.948840590787927,Yes
991,Female,Asian,2.5691873798296636,1.829599673185572,-1.16943484432122,4.9316257830167824,Yes
992,Male,Asian,1.8790064177822057,2.2281801336333866,-1.164562444649314,6.096796861748908,Yes
993,Female,Hispanic,-0.27859559082153496,1.5346321521126722,2.372345074182014,-1.8732824390229237,No
994,Female,White,1.6438861583402893,2.39261632178169,1.9093658094195807,2.3915851507818315,Yes
995,Female,Other,-1.0083045820977445,-0.3087355378404526,-0.7915388915728236,-2.703846413744702,No
996,Female,Hispanic,1.783665882874181,0.5577396793744478,1.9999796244604984,-1.6860292087471243,No
997,Female,Asian,1.7002398629706585,2.218036257569053,-0.8228174360454017,4.438640095947865,Yes
998,Male,White,1.3275318724143175,2.2765496045437392,1.143406315444652,2.3548557493483795,Yes
999,Female,White,0.5807851613373517,1.4745243122577933,2.145499759643083,1.239673185334307,No
